date,code,imports,exports,name,total
2019-01,ON,28284927553.0,17011528827,Ontario,45296456380.0
2019-01,QC,7358217686.0,6658044920,Quebec,14016262606.0
2019-01,AB,2731924380.0,8169017898,Alberta,10900942278.0
2019-01,BC,4791612225.0,3533298509,British Columbia,8324910734.0
2019-01,ZZ,0.0,3858590366,Unspecified (re-exports),3858590366.0
2019-01,SK,921847977.0,2383305807,Saskatchewan,3305153784.0
2019-01,MB,1885417771.0,1205529970,Manitoba,3090947741.0
2019-01,NB,871392023.0,897123313,New Brunswick,1768515336.0
2019-01,NL,437334924.0,1122333744,Newfoundland & Labrador,1559668668.0
2019-01,NS,742651723.0,475424550,Nova Scotia,1218076273.0
2019-01,NT,91757.0,128147390,Northwest Territories,128239147.0
2019-01,PE,8448445.0,113006728,Prince Edward Island,121455173.0
2019-01,NU,0.0,19167466,Nunavut,19167466.0
2019-01,YT,919738.0,1755859,Yukon,2675597.0
2019-02,ON,28393246882.0,15583465695,Ontario,43976712577.0
2019-02,QC,7140403201.0,6599324453,Quebec,13739727654.0
2019-02,AB,2200354754.0,7534269909,Alberta,9734624663.0
2019-02,BC,3972383444.0,3312006378,British Columbia,7284389822.0
2019-02,ZZ,0.0,3707818258,Unspecified (re-exports),3707818258.0
2019-02,SK,864559556.0,2050248170,Saskatchewan,2914807726.0
2019-02,MB,1788327272.0,1062075170,Manitoba,2850402442.0
2019-02,NB,853305651.0,929556114,New Brunswick,1782861765.0
2019-02,NL,344572618.0,997192143,Newfoundland & Labrador,1341764761.0
2019-02,NS,773138336.0,441078526,Nova Scotia,1214216862.0
2019-02,NT,0.0,181618400,Northwest Territories,181618400.0
2019-02,PE,1217889.0,95461324,Prince Edward Island,96679213.0
2019-02,NU,2792580.0,7066726,Nunavut,9859306.0
2019-02,YT,1084053.0,5558382,Yukon,6642435.0
2019-03,ON,32967925994.0,17947191876,Ontario,50915117870.0
2019-03,QC,7343680786.0,7867011484,Quebec,15210692270.0
2019-03,AB,2536936217.0,10522582466,Alberta,13059518683.0
2019-03,BC,5069349934.0,4135490127,British Columbia,9204840061.0
2019-03,ZZ,0.0,4069887602,Unspecified (re-exports),4069887602.0
2019-03,SK,1093466350.0,2698262466,Saskatchewan,3791728816.0
2019-03,MB,2154520590.0,1431720311,Manitoba,3586240901.0
2019-03,NB,1027505924.0,1046634074,New Brunswick,2074139998.0
2019-03,NL,480255577.0,1163741675,Newfoundland & Labrador,1643997252.0
2019-03,NS,920912457.0,466675277,Nova Scotia,1387587734.0
2019-03,NT,63005.0,161842178,Northwest Territories,161905183.0
2019-03,PE,4873620.0,105775760,Prince Edward Island,110649380.0
2019-03,NU,0.0,17201763,Nunavut,17201763.0
2019-03,YT,2798874.0,825424,Yukon,3624298.0
2019-04,ON,31025478564.0,17244110101,Ontario,48269588665.0
2019-04,QC,8260423311.0,7147386672,Quebec,15407809983.0
2019-04,AB,2445953843.0,10600967131,Alberta,13046920974.0
2019-04,BC,4952497089.0,3542821770,British Columbia,8495318859.0
2019-04,ZZ,0.0,3902482963,Unspecified (re-exports),3902482963.0
2019-04,SK,994408581.0,2814117857,Saskatchewan,3808526438.0
2019-04,MB,2105833916.0,1390057427,Manitoba,3495891343.0
2019-04,NB,1062133294.0,969185556,New Brunswick,2031318850.0
2019-04,NL,261640239.0,1379900218,Newfoundland & Labrador,1641540457.0
2019-04,NS,913988683.0,457573617,Nova Scotia,1371562300.0
2019-04,NT,0.0,190244416,Northwest Territories,190244416.0
2019-04,PE,5029312.0,117635442,Prince Edward Island,122664754.0
2019-04,NU,0.0,8221119,Nunavut,8221119.0
2019-04,YT,3721180.0,650836,Yukon,4372016.0
2019-05,ON,33063021875.0,19125376397,Ontario,52188398272.0
2019-05,QC,8105853417.0,7721483171,Quebec,15827336588.0
2019-05,AB,2522372416.0,11692607797,Alberta,14214980213.0
2019-05,BC,4878948869.0,3927138728,British Columbia,8806087597.0
2019-05,ZZ,0.0,4420936281,Unspecified (re-exports),4420936281.0
2019-05,SK,969023531.0,3114014532,Saskatchewan,4083038063.0
2019-05,MB,2053234767.0,1377109182,Manitoba,3430343949.0
2019-05,NB,1318516714.0,1412649052,New Brunswick,2731165766.0
2019-05,NL,410990826.0,1645297308,Newfoundland & Labrador,2056288134.0
2019-05,NS,909527056.0,632897837,Nova Scotia,1542424893.0
2019-05,NT,29874.0,180374014,Northwest Territories,180403888.0
2019-05,PE,2751762.0,133433200,Prince Edward Island,136184962.0
2019-05,NU,941.0,46347325,Nunavut,46348266.0
2019-05,YT,3224276.0,584231,Yukon,3808507.0
2019-06,ON,31129974920.0,17589591655,Ontario,48719566575.0
2019-06,QC,7704968221.0,7985204160,Quebec,15690172381.0
2019-06,AB,2249825576.0,10133298432,Alberta,12383124008.0
2019-06,BC,4809285623.0,3739975771,British Columbia,8549261394.0
2019-06,ZZ,0.0,4115276852,Unspecified (re-exports),4115276852.0
2019-06,SK,988472194.0,2536331243,Saskatchewan,3524803437.0
2019-06,MB,1854842196.0,1490703302,Manitoba,3345545498.0
2019-06,NB,703833475.0,1221825390,New Brunswick,1925658865.0
2019-06,NL,362450218.0,1322889069,Newfoundland & Labrador,1685339287.0
2019-06,NS,861055834.0,645392820,Nova Scotia,1506448654.0
2019-06,PE,3525480.0,143774685,Prince Edward Island,147300165.0
2019-06,NT,0.0,45811826,Northwest Territories,45811826.0
2019-06,NU,0.0,29035843,Nunavut,29035843.0
2019-06,YT,7751031.0,597153,Yukon,8348184.0
2019-07,ON,29827029699.0,16046892362,Ontario,45873922061.0
2019-07,QC,7608281310.0,7297760664,Quebec,14906041974.0
2019-07,AB,2220489987.0,11028648029,Alberta,13249138016.0
2019-07,BC,5161534575.0,3634505655,British Columbia,8796040230.0
2019-07,ZZ,0.0,3885284983,Unspecified (re-exports),3885284983.0
2019-07,SK,914050189.0,2320830659,Saskatchewan,3234880848.0
2019-07,MB,1770887604.0,1257322616,Manitoba,3028210220.0
2019-07,NB,1130871487.0,1113336673,New Brunswick,2244208160.0
2019-07,NL,454467780.0,1243677226,Newfoundland & Labrador,1698145006.0
2019-07,NS,864301676.0,538268123,Nova Scotia,1402569799.0
2019-07,NT,0.0,189756764,Northwest Territories,189756764.0
2019-07,NU,0.0,165867588,Nunavut,165867588.0
2019-07,PE,1996603.0,112371843,Prince Edward Island,114368446.0
2019-07,YT,11537993.0,1795015,Yukon,13333008.0
2019-08,ON,31088313315.0,17756935708,Ontario,48845249023.0
2019-08,QC,7567797499.0,7193778734,Quebec,14761576233.0
2019-08,AB,2336551509.0,9702460748,Alberta,12039012257.0
2019-08,BC,4989955539.0,3560008678,British Columbia,8549964217.0
2019-08,ZZ,0.0,4182430946,Unspecified (re-exports),4182430946.0
2019-08,MB,2022466077.0,1371750882,Manitoba,3394216959.0
2019-08,SK,925889754.0,2276964384,Saskatchewan,3202854138.0
2019-08,NB,1213709855.0,1114731219,New Brunswick,2328441074.0
2019-08,NS,1136234049.0,527193706,Nova Scotia,1663427755.0
2019-08,NL,517612440.0,1068535442,Newfoundland & Labrador,1586147882.0
2019-08,NU,9632416.0,361626715,Nunavut,371259131.0
2019-08,NT,0.0,139259468,Northwest Territories,139259468.0
2019-08,PE,1885285.0,132676640,Prince Edward Island,134561925.0
2019-08,YT,9003593.0,1118254,Yukon,10121847.0
2019-09,ON,30094702793.0,17898163711,Ontario,47992866504.0
2019-09,QC,7208718936.0,7897099345,Quebec,15105818281.0
2019-09,AB,2389348160.0,9379776007,Alberta,11769124167.0
2019-09,BC,4914665009.0,3627618228,British Columbia,8542283237.0
2019-09,ZZ,0.0,4103865926,Unspecified (re-exports),4103865926.0
2019-09,MB,1862962838.0,1278561125,Manitoba,3141523963.0
2019-09,SK,863550387.0,2160619350,Saskatchewan,3024169737.0
2019-09,NB,1007136580.0,1051806779,New Brunswick,2058943359.0
2019-09,NL,347976762.0,781591999,Newfoundland & Labrador,1129568761.0
2019-09,NS,650787144.0,471010590,Nova Scotia,1121797734.0
2019-09,NU,6642043.0,252033411,Nunavut,258675454.0
2019-09,NT,1058.0,154738986,Northwest Territories,154740044.0
2019-09,PE,589978.0,128932646,Prince Edward Island,129522624.0
2019-09,YT,10749377.0,1044507,Yukon,11793884.0
2019-10,ON,31712129049.0,18818029993,Ontario,50530159042.0
2019-10,QC,7651137727.0,7940209014,Quebec,15591346741.0
2019-10,AB,2362794005.0,9740090564,Alberta,12102884569.0
2019-10,BC,4982879146.0,3307894209,British Columbia,8290773355.0
2019-10,ZZ,0.0,4201776065,Unspecified (re-exports),4201776065.0
2019-10,MB,1929659273.0,1301831699,Manitoba,3231490972.0
2019-10,SK,801308471.0,2275556988,Saskatchewan,3076865459.0
2019-10,NB,1037438476.0,1144945894,New Brunswick,2182384370.0
2019-10,NL,397075017.0,1220254626,Newfoundland & Labrador,1617329643.0
2019-10,NS,921730021.0,469539254,Nova Scotia,1391269275.0
2019-10,NU,0.0,166384420,Nunavut,166384420.0
2019-10,PE,6871331.0,144251201,Prince Edward Island,151122532.0
2019-10,NT,0.0,104625635,Northwest Territories,104625635.0
2019-10,YT,4888111.0,1035033,Yukon,5923144.0
2019-11,ON,29861028015.0,18252591469,Ontario,48113619484.0
2019-11,QC,6985143593.0,7233620683,Quebec,14218764276.0
2019-11,AB,2285177300.0,8521736373,Alberta,10806913673.0
2019-11,BC,4277571055.0,3303192474,British Columbia,7580763529.0
2019-11,ZZ,0.0,3878120992,Unspecified (re-exports),3878120992.0
2019-11,SK,761956675.0,2425478104,Saskatchewan,3187434779.0
2019-11,MB,1656647373.0,1339284436,Manitoba,2995931809.0
2019-11,NB,1199569812.0,1051895117,New Brunswick,2251464929.0
2019-11,NL,230637231.0,1280201200,Newfoundland & Labrador,1510838431.0
2019-11,NS,783326526.0,443187978,Nova Scotia,1226514504.0
2019-11,PE,24638553.0,135143208,Prince Edward Island,159781761.0
2019-11,NT,0.0,96284308,Northwest Territories,96284308.0
2019-11,NU,0.0,62233914,Nunavut,62233914.0
2019-11,YT,2224859.0,907922,Yukon,3132781.0
2019-12,ON,28104694849.0,16509726209,Ontario,44614421058.0
2019-12,QC,6675125467.0,8440488992,Quebec,15115614459.0
2019-12,AB,2154703380.0,10176280271,Alberta,12330983651.0
2019-12,BC,4195237439.0,3723952524,British Columbia,7919189963.0
2019-12,ZZ,0.0,3645786830,Unspecified (re-exports),3645786830.0
2019-12,SK,791753451.0,2555169515,Saskatchewan,3346922966.0
2019-12,MB,1653922152.0,1418762045,Manitoba,3072684197.0
2019-12,NB,963340336.0,1136139506,New Brunswick,2099479842.0
2019-12,NL,366273552.0,1536602239,Newfoundland & Labrador,1902875791.0
2019-12,NS,1105338716.0,482522652,Nova Scotia,1587861368.0
2019-12,PE,16206967.0,129252938,Prince Edward Island,145459905.0
2019-12,NT,0.0,85221013,Northwest Territories,85221013.0
2019-12,NU,0.0,55625168,Nunavut,55625168.0
2019-12,YT,677006.0,676617,Yukon,1353623.0
2020-01,ON,27212987591.0,16584108266,Ontario,43797095857.0
2020-01,QC,6829604687.0,6899545983,Quebec,13729150670.0
2020-01,AB,2239393043.0,9878222408,Alberta,12117615451.0
2020-01,BC,4312311849.0,2972811902,British Columbia,7285123751.0
2020-01,ZZ,0.0,3512641235,Unspecified (re-exports),3512641235.0
2020-01,SK,973443759.0,2334868953,Saskatchewan,3308312712.0
2020-01,MB,1715177067.0,1303702172,Manitoba,3018879239.0
2020-01,NB,1135363358.0,1133133874,New Brunswick,2268497232.0
2020-01,NL,542346831.0,1206514951,Newfoundland & Labrador,1748861782.0
2020-01,NS,679461367.0,459515593,Nova Scotia,1138976960.0
2020-01,PE,6689051.0,115632305,Prince Edward Island,122321356.0
2020-01,NT,1310.0,105973878,Northwest Territories,105975188.0
2020-01,NU,1194900.0,52299704,Nunavut,53494604.0
2020-01,YT,680184.0,2256943,Yukon,2937127.0
2020-02,ON,27792162546.0,15913223213,Ontario,43705385759.0
2020-02,QC,6234272021.0,6961147195,Quebec,13195419216.0
2020-02,AB,2351222630.0,8866297238,Alberta,11217519868.0
2020-02,BC,4140421305.0,2846207274,British Columbia,6986628579.0
2020-02,ZZ,0.0,3614027339,Unspecified (re-exports),3614027339.0
2020-02,SK,924783778.0,2238497733,Saskatchewan,3163281511.0
2020-02,MB,1744080351.0,1294098161,Manitoba,3038178512.0
2020-02,NB,941272860.0,937993973,New Brunswick,1879266833.0
2020-02,NL,286784014.0,1111640197,Newfoundland & Labrador,1398424211.0
2020-02,NS,590018361.0,375256566,Nova Scotia,965274927.0
2020-02,NT,0.0,178192040,Northwest Territories,178192040.0
2020-02,PE,738277.0,116004321,Prince Edward Island,116742598.0
2020-02,NU,0.0,33812633,Nunavut,33812633.0
2020-02,YT,1374720.0,18082008,Yukon,19456728.0
2020-03,ON,30489640893.0,16755035081,Ontario,47244675974.0
2020-03,QC,7018051041.0,7724813014,Quebec,14742864055.0
2020-03,AB,2405999738.0,9200441024,Alberta,11606440762.0
2020-03,BC,4540116659.0,3663811833,British Columbia,8203928492.0
2020-03,ZZ,0.0,4075240216,Unspecified (re-exports),4075240216.0
2020-03,SK,1002585810.0,2768508294,Saskatchewan,3771094104.0
2020-03,MB,2060696011.0,1581506279,Manitoba,3642202290.0
2020-03,NB,784098049.0,780378762,New Brunswick,1564476811.0
2020-03,NS,780197581.0,434897185,Nova Scotia,1215094766.0
2020-03,NL,319158269.0,858680821,Newfoundland & Labrador,1177839090.0
2020-03,NT,0.0,163152532,Northwest Territories,163152532.0
2020-03,PE,3592023.0,125496767,Prince Edward Island,129088790.0
2020-03,NU,80763.0,27861759,Nunavut,27942522.0
2020-03,YT,1717998.0,12762845,Yukon,14480843.0
2020-04,ON,21625807337.0,9504687412,Ontario,31130494749.0
2020-04,QC,5429111890.0,5553831871,Quebec,10982943761.0
2020-04,AB,1983878678.0,6525593401,Alberta,8509472079.0
2020-04,BC,3851985552.0,2905288810,British Columbia,6757274362.0
2020-04,SK,841461036.0,2524071335,Saskatchewan,3365532371.0
2020-04,MB,1522140050.0,1151984141,Manitoba,2674124191.0
2020-04,ZZ,0.0,2649926657,Unspecified (re-exports),2649926657.0
2020-04,NB,455230021.0,558228375,New Brunswick,1013458396.0
2020-04,NS,571249073.0,305356336,Nova Scotia,876605409.0
2020-04,NL,87474440.0,628562966,Newfoundland & Labrador,716037406.0
2020-04,PE,1111059.0,102077330,Prince Edward Island,103188389.0
2020-04,NT,0.0,61806787,Northwest Territories,61806787.0
2020-04,YT,2635578.0,326566,Yukon,2962144.0
2020-04,NU,0.0,15046,Nunavut,15046.0
2020-05,ON,20504725557.0,10561164358,Ontario,31065889915.0
2020-05,QC,5338057826.0,6141632299,Quebec,11479690125.0
2020-05,AB,1871954182.0,5305029019,Alberta,7176983201.0
2020-05,BC,3675510506.0,3215714259,British Columbia,6891224765.0
2020-05,ZZ,0.0,3222060780,Unspecified (re-exports),3222060780.0
2020-05,SK,747872372.0,2461263984,Saskatchewan,3209136356.0
2020-05,MB,1487331535.0,1330405467,Manitoba,2817737002.0
2020-05,NB,486316250.0,756727734,New Brunswick,1243043984.0
2020-05,NS,482254029.0,363962606,Nova Scotia,846216635.0
2020-05,NL,21565757.0,687375832,Newfoundland & Labrador,708941589.0
2020-05,PE,7209507.0,125481915,Prince Edward Island,132691422.0
2020-05,NT,0.0,34418610,Northwest Territories,34418610.0
2020-05,YT,3326911.0,1935090,Yukon,5262001.0
2020-05,NU,0.0,39055,Nunavut,39055.0
2020-06,ON,26892076575.0,16010362135,Ontario,42902438710.0
2020-06,QC,6095744274.0,6778184346,Quebec,12873928620.0
2020-06,BC,4512788004.0,3105264403,British Columbia,7618052407.0
2020-06,AB,1823372518.0,5617003136,Alberta,7440375654.0
2020-06,ZZ,0.0,3692772833,Unspecified (re-exports),3692772833.0
2020-06,SK,720853557.0,2177837257,Saskatchewan,2898690814.0
2020-06,MB,1525340917.0,1303599269,Manitoba,2828940186.0
2020-06,NS,1263993275.0,506836151,Nova Scotia,1770829426.0
2020-06,NB,655632193.0,833233816,New Brunswick,1488866009.0
2020-06,NL,174989825.0,792802747,Newfoundland & Labrador,967792572.0
2020-06,PE,3122050.0,133517672,Prince Edward Island,136639722.0
2020-06,NT,0.0,116829501,Northwest Territories,116829501.0
2020-06,YT,18286399.0,11401830,Yukon,29688229.0
2020-06,NU,0.0,19893280,Nunavut,19893280.0
2020-07,ON,29006901214.0,16166480072,Ontario,45173381286.0
2020-07,QC,6628788301.0,6648665307,Quebec,13277453608.0
2020-07,AB,1876188436.0,7043842938,Alberta,8920031374.0
2020-07,BC,4704672011.0,3163714815,British Columbia,7868386826.0
2020-07,ZZ,0.0,3723540789,Unspecified (re-exports),3723540789.0
2020-07,SK,761513616.0,2551370355,Saskatchewan,3312883971.0
2020-07,MB,1607541705.0,1308929572,Manitoba,2916471277.0
2020-07,NL,804311787.0,962697350,Newfoundland & Labrador,1767009137.0
2020-07,NB,793534831.0,852296020,New Brunswick,1645830851.0
2020-07,NS,710727997.0,484666487,Nova Scotia,1195394484.0
2020-07,NU,0.0,180640781,Nunavut,180640781.0
2020-07,PE,2727109.0,131011986,Prince Edward Island,133739095.0
2020-07,NT,0.0,51826694,Northwest Territories,51826694.0
2020-07,YT,11150377.0,10139689,Yukon,21290066.0
2020-08,ON,30856933929.0,16219195284,Ontario,47076129213.0
2020-08,QC,6220708330.0,6596099226,Quebec,12816807556.0
2020-08,AB,1715680569.0,7492059598,Alberta,9207740167.0
2020-08,BC,4645614134.0,3443636679,British Columbia,8089250813.0
2020-08,ZZ,0.0,3774317782,Unspecified (re-exports),3774317782.0
2020-08,MB,1632452006.0,1350784734,Manitoba,2983236740.0
2020-08,SK,730416718.0,2190284856,Saskatchewan,2920701574.0
2020-08,NB,568697797.0,786379757,New Brunswick,1355077554.0
2020-08,NS,674229612.0,481161891,Nova Scotia,1155391503.0
2020-08,NL,96705687.0,800159693,Newfoundland & Labrador,896865380.0
2020-08,NU,362247.0,287473977,Nunavut,287836224.0
2020-08,PE,6830495.0,122922755,Prince Edward Island,129753250.0
2020-08,NT,10377249.0,55410028,Northwest Territories,65787277.0
2020-08,YT,3552827.0,5106907,Yukon,8659734.0
2020-09,ON,30746504314.0,17310612325,Ontario,48057116639.0
2020-09,QC,7051918336.0,7773491483,Quebec,14825409819.0
2020-09,AB,1979323778.0,7584834247,Alberta,9564158025.0
2020-09,BC,4759258573.0,3476895363,British Columbia,8236153936.0
2020-09,ZZ,0.0,4164222281,Unspecified (re-exports),4164222281.0
2020-09,SK,870814401.0,2399696277,Saskatchewan,3270510678.0
2020-09,MB,1704634464.0,1185237711,Manitoba,2889872175.0
2020-09,NB,799698233.0,883130533,New Brunswick,1682828766.0
2020-09,NS,637053907.0,468380114,Nova Scotia,1105434021.0
2020-09,NL,153418150.0,832146736,Newfoundland & Labrador,985564886.0
2020-09,NU,22.0,326834066,Nunavut,326834088.0
2020-09,NT,0.0,135545559,Northwest Territories,135545559.0
2020-09,PE,1898566.0,131496267,Prince Edward Island,133394833.0
2020-09,YT,3504996.0,4320523,Yukon,7825519.0
2020-10,ON,32755924696.0,17903170017,Ontario,50659094713.0
2020-10,QC,6568755817.0,7256687966,Quebec,13825443783.0
2020-10,AB,2088654925.0,7932434031,Alberta,10021088956.0
2020-10,BC,5096635698.0,3630071482,British Columbia,8726707180.0
2020-10,ZZ,0.0,4248518193,Unspecified (re-exports),4248518193.0
2020-10,SK,812070900.0,2722247346,Saskatchewan,3534318246.0
2020-10,MB,1788730295.0,1239177805,Manitoba,3027908100.0
2020-10,NB,915091937.0,886244267,New Brunswick,1801336204.0
2020-10,NS,678382439.0,436361720,Nova Scotia,1114744159.0
2020-10,NL,63441495.0,849695772,Newfoundland & Labrador,913137267.0
2020-10,PE,11120643.0,147291112,Prince Edward Island,158411755.0
2020-10,NU,0.0,158258666,Nunavut,158258666.0
2020-10,NT,0.0,89308494,Northwest Territories,89308494.0
2020-10,YT,4429167.0,7163134,Yukon,11592301.0
2020-11,ON,30928585474.0,17957015243,Ontario,48885600717.0
2020-11,QC,6610538345.0,7453845047,Quebec,14064383392.0
2020-11,AB,2052321652.0,7750911817,Alberta,9803233469.0
2020-11,BC,4735469042.0,3523539157,British Columbia,8259008199.0
2020-11,ZZ,0.0,3672396463,Unspecified (re-exports),3672396463.0
