date,code,imports,exports,name,total
2020-11,SK,859924127.0,2701433264,Saskatchewan,3561357391.0
2020-11,MB,1659612925.0,1306767631,Manitoba,2966380556.0
2020-11,NB,831280007.0,888624110,New Brunswick,1719904117.0
2020-11,NS,611972040.0,428589019,Nova Scotia,1040561059.0
2020-11,NL,78767610.0,812146871,Newfoundland & Labrador,890914481.0
2020-11,PE,9273888.0,134581052,Prince Edward Island,143854940.0
2020-11,NT,0.0,67080916,Northwest Territories,67080916.0
2020-11,NU,0.0,57580403,Nunavut,57580403.0
2020-11,YT,2453978.0,670357,Yukon,3124335.0
2020-12,ON,30102674443.0,16219166994,Ontario,46321841437.0
2020-12,QC,6454324998.0,8639516152,Quebec,15093841150.0
2020-12,AB,2036497538.0,8804689533,Alberta,10841187071.0
2020-12,BC,4442338825.0,3650969308,British Columbia,8093308133.0
2020-12,ZZ,0.0,3538654209,Unspecified (re-exports),3538654209.0
2020-12,SK,787860690.0,2688218623,Saskatchewan,3476079313.0
2020-12,MB,1621649937.0,1394239226,Manitoba,3015889163.0
2020-12,NB,727947828.0,1010637710,New Brunswick,1738585538.0
2020-12,NS,675976929.0,477221128,Nova Scotia,1153198057.0
2020-12,NL,68457294.0,875984631,Newfoundland & Labrador,944441925.0
2020-12,NT,0.0,183875608,Northwest Territories,183875608.0
2020-12,PE,13310231.0,122219424,Prince Edward Island,135529655.0
2020-12,NU,0.0,80752666,Nunavut,80752666.0
2020-12,YT,712376.0,725528,Yukon,1437904.0
2021-01,ON,27809010682.0,16772824208,Ontario,44581834890.0
2021-01,QC,5869885200.0,7253273684,Quebec,13123158884.0
2021-01,AB,1971240194.0,9039343403,Alberta,11010583597.0
2021-01,BC,4266709159.0,3458069498,British Columbia,7724778657.0
2021-01,ZZ,0.0,4080474701,Unspecified (re-exports),4080474701.0
2021-01,SK,767580352.0,2687473507,Saskatchewan,3455053859.0
2021-01,MB,1581981849.0,1410872562,Manitoba,2992854411.0
2021-01,NB,923992687.0,1048424399,New Brunswick,1972417086.0
2021-01,NL,106367059.0,1068063796,Newfoundland & Labrador,1174430855.0
2021-01,NS,631373207.0,431842785,Nova Scotia,1063215992.0
2021-01,PE,1778462.0,114894958,Prince Edward Island,116673420.0
2021-01,NU,0.0,87952648,Nunavut,87952648.0
2021-01,NT,0.0,56160712,Northwest Territories,56160712.0
2021-01,YT,2020992.0,1413340,Yukon,3434332.0
2021-02,ON,27589130729.0,15283637475,Ontario,42872768204.0
2021-02,QC,6061840438.0,6977372214,Quebec,13039212652.0
2021-02,AB,2051476005.0,9469781239,Alberta,11521257244.0
2021-02,BC,4204102321.0,3677732404,British Columbia,7881834725.0
2021-02,ZZ,0.0,3737475413,Unspecified (re-exports),3737475413.0
2021-02,SK,773896361.0,2501572194,Saskatchewan,3275468555.0
2021-02,MB,1514302706.0,1299509949,Manitoba,2813812655.0
2021-02,NB,942776621.0,1073563293,New Brunswick,2016339914.0
2021-02,NS,562825273.0,424995260,Nova Scotia,987820533.0
2021-02,NL,10648726.0,828763007,Newfoundland & Labrador,839411733.0
2021-02,NT,0.0,156535737,Northwest Territories,156535737.0
2021-02,PE,824941.0,91976813,Prince Edward Island,92801754.0
2021-02,NU,0.0,52236003,Nunavut,52236003.0
2021-02,YT,226569.0,16425062,Yukon,16651631.0
2021-03,ON,33936324492.0,18018122423,Ontario,51954446915.0
2021-03,QC,7785085361.0,8491434136,Quebec,16276519497.0
2021-03,AB,2553587807.0,11168653899,Alberta,13722241706.0
2021-03,BC,5398537798.0,4475039795,British Columbia,9873577593.0
2021-03,SK,1020029389.0,3146457811,Saskatchewan,4166487200.0
2021-03,ZZ,0.0,4006472596,Unspecified (re-exports),4006472596.0
2021-03,MB,2106648150.0,1567631333,Manitoba,3674279483.0
2021-03,NB,1080635408.0,1217541037,New Brunswick,2298176445.0
2021-03,NS,866845386.0,481193929,Nova Scotia,1348039315.0
2021-03,NL,207772852.0,979912241,Newfoundland & Labrador,1187685093.0
2021-03,NT,0.0,116815956,Northwest Territories,116815956.0
2021-03,PE,2947198.0,109178446,Prince Edward Island,112125644.0
2021-03,NU,5042400.0,35272695,Nunavut,40315095.0
2021-03,YT,888344.0,12912218,Yukon,13800562.0
2021-04,ON,30368726147.0,15106434278,Ontario,45475160425.0
2021-04,QC,6907836530.0,7818370843,Quebec,14726207373.0
2021-04,AB,2438742889.0,10102437046,Alberta,12541179935.0
2021-04,BC,4977917777.0,4077980208,British Columbia,9055897985.0
2021-04,ZZ,0.0,3986556915,Unspecified (re-exports),3986556915.0
2021-04,SK,972778645.0,2994313101,Saskatchewan,3967091746.0
2021-04,MB,2028865300.0,1445800412,Manitoba,3474665712.0
2021-04,NB,1135850123.0,1282999651,New Brunswick,2418849774.0
2021-04,NS,1091290536.0,511309016,Nova Scotia,1602599552.0
2021-04,NL,34831793.0,1192952425,Newfoundland & Labrador,1227784218.0
2021-04,NT,0.0,172894755,Northwest Territories,172894755.0
2021-04,PE,1769512.0,109444621,Prince Edward Island,111214133.0
2021-04,NU,5937525.0,67199461,Nunavut,73136986.0
2021-04,YT,2159747.0,8074810,Yukon,10234557.0
2021-05,ON,30517145634.0,14670003490,Ontario,45187149124.0
2021-05,QC,7454363129.0,8265749799,Quebec,15720112928.0
2021-05,AB,2626493420.0,10113425770,Alberta,12739919190.0
2021-05,BC,5146066635.0,4595658952,British Columbia,9741725587.0
2021-05,SK,968964114.0,3197564828,Saskatchewan,4166528942.0
2021-05,ZZ,0.0,3881708741,Unspecified (re-exports),3881708741.0
2021-05,MB,1916070068.0,1456689416,Manitoba,3372759484.0
2021-05,NB,1062017233.0,1416007691,New Brunswick,2478024924.0
2021-05,NS,776501424.0,625840852,Nova Scotia,1402342276.0
2021-05,NL,74032628.0,1297949671,Newfoundland & Labrador,1371982299.0
2021-05,NT,0.0,215637177,Northwest Territories,215637177.0
2021-05,PE,1819901.0,134127081,Prince Edward Island,135946982.0
2021-05,NU,741001.0,81727266,Nunavut,82468267.0
2021-05,YT,7568381.0,8009005,Yukon,15577386.0
2021-06,ON,31097678892.0,16954526528,Ontario,48052205420.0
2021-06,QC,7857468747.0,8409697183,Quebec,16267165930.0
2021-06,AB,2718426030.0,11927150745,Alberta,14645576775.0
2021-06,BC,5497742300.0,5245398368,British Columbia,10743140668.0
2021-06,SK,1009846512.0,3045032128,Saskatchewan,4054878640.0
2021-06,ZZ,0.0,4052055845,Unspecified (re-exports),4052055845.0
2021-06,MB,1899556496.0,1563317841,Manitoba,3462874337.0
2021-06,NB,984519051.0,1482815068,New Brunswick,2467334119.0
2021-06,NL,183745371.0,1721432835,Newfoundland & Labrador,1905178206.0
2021-06,NS,757277767.0,621762132,Nova Scotia,1379039899.0
2021-06,PE,1459953.0,160983573,Prince Edward Island,162443526.0
2021-06,NU,0.0,52669095,Nunavut,52669095.0
2021-06,NT,0.0,45173915,Northwest Territories,45173915.0
2021-06,YT,6499485.0,10227480,Yukon,16726965.0
2021-07,ON,30523135888.0,15732069126,Ontario,46255205014.0
2021-07,QC,7522647105.0,7891520205,Quebec,15414167310.0
2021-07,AB,2799950472.0,11684180259,Alberta,14484130731.0
2021-07,BC,5216807282.0,4477967636,British Columbia,9694774918.0
2021-07,SK,935946266.0,2787099313,Saskatchewan,3723045579.0
2021-07,ZZ,0.0,3707636541,Unspecified (re-exports),3707636541.0
2021-07,MB,1895948805.0,1440114333,Manitoba,3336063138.0
2021-07,NB,1312005341.0,1247451877,New Brunswick,2559457218.0
2021-07,NL,209438081.0,1490537043,Newfoundland & Labrador,1699975124.0
2021-07,NS,969197723.0,576846130,Nova Scotia,1546043853.0
2021-07,NT,0.0,184705965,Northwest Territories,184705965.0
2021-07,NU,203092.0,167029941,Nunavut,167233033.0
2021-07,PE,1407700.0,164728841,Prince Edward Island,166136541.0
2021-07,YT,11188401.0,26037345,Yukon,37225746.0
2021-08,ON,31069296948.0,16631403329,Ontario,47700700277.0
2021-08,QC,8022377941.0,8170954262,Quebec,16193332203.0
2021-08,AB,2695703228.0,12350847984,Alberta,15046551212.0
2021-08,BC,6011451697.0,4777313330,British Columbia,10788765027.0
2021-08,SK,905191487.0,2928068592,Saskatchewan,3833260079.0
2021-08,ZZ,0.0,3754436870,Unspecified (re-exports),3754436870.0
2021-08,MB,1926137316.0,1418447454,Manitoba,3344584770.0
2021-08,NB,1199732200.0,1286752072,New Brunswick,2486484272.0
2021-08,NL,55976671.0,1411350047,Newfoundland & Labrador,1467326718.0
2021-08,NS,689789524.0,504212377,Nova Scotia,1194001901.0
2021-08,NU,2404091.0,389059949,Nunavut,391464040.0
2021-08,PE,2057782.0,172531413,Prince Edward Island,174589195.0
2021-08,NT,1868705.0,123181757,Northwest Territories,125050462.0
2021-08,YT,8159029.0,30913539,Yukon,39072568.0
2021-09,ON,30219490200.0,15389577360,Ontario,45609067560.0
2021-09,QC,7213617282.0,8546266713,Quebec,15759883995.0
2021-09,AB,2748194920.0,12146484161,Alberta,14894679081.0
2021-09,BC,6422629125.0,4747361580,British Columbia,11169990705.0
2021-09,SK,894645172.0,3109786409,Saskatchewan,4004431581.0
2021-09,ZZ,0.0,3806610547,Unspecified (re-exports),3806610547.0
2021-09,MB,1858293703.0,1439768808,Manitoba,3298062511.0
2021-09,NB,1065835662.0,1136425987,New Brunswick,2202261649.0
2021-09,NL,248789966.0,1064691485,Newfoundland & Labrador,1313481451.0
2021-09,NS,688545040.0,504911258,Nova Scotia,1193456298.0
2021-09,NU,0.0,495129746,Nunavut,495129746.0
2021-09,PE,1022956.0,151827352,Prince Edward Island,152850308.0
2021-09,NT,0.0,148415139,Northwest Territories,148415139.0
2021-09,YT,5767289.0,21024375,Yukon,26791664.0
2021-10,ON,32965733369.0,17045487440,Ontario,50011220809.0
2021-10,QC,7574780722.0,8224495073,Quebec,15799275795.0
2021-10,AB,2471456385.0,12189392850,Alberta,14660849235.0
2021-10,BC,6641432898.0,5088118852,British Columbia,11729551750.0
2021-10,SK,984312901.0,3662853670,Saskatchewan,4647166571.0
2021-10,ZZ,0.0,4131496905,Unspecified (re-exports),4131496905.0
2021-10,MB,1940610087.0,1523444098,Manitoba,3464054185.0
2021-10,NB,951808703.0,931214463,New Brunswick,1883023166.0
2021-10,NL,168111930.0,1222196631,Newfoundland & Labrador,1390308561.0
2021-10,NS,691423806.0,488060458,Nova Scotia,1179484264.0
2021-10,NU,0.0,208497485,Nunavut,208497485.0
2021-10,NT,45112.0,202928057,Northwest Territories,202973169.0
2021-10,PE,869187.0,162640502,Prince Edward Island,163509689.0
2021-10,YT,5936461.0,20902684,Yukon,26839145.0
2021-11,ON,34101112050.0,17888525886,Ontario,51989637936.0
2021-11,QC,7603813397.0,9076267898,Quebec,16680081295.0
2021-11,AB,2641326171.0,13922255799,Alberta,16563581970.0
2021-11,BC,5933785982.0,4802854153,British Columbia,10736640135.0
2021-11,ZZ,0.0,4895068680,Unspecified (re-exports),4895068680.0
2021-11,SK,999554410.0,3551430510,Saskatchewan,4550984920.0
2021-11,MB,1769874104.0,1465821967,Manitoba,3235696071.0
2021-11,NB,1272803418.0,1320006526,New Brunswick,2592809944.0
2021-11,NS,812577868.0,473482826,Nova Scotia,1286060694.0
2021-11,NL,93185400.0,1154561954,Newfoundland & Labrador,1247747354.0
2021-11,PE,17551105.0,162320879,Prince Edward Island,179871984.0
2021-11,NT,0.0,92295112,Northwest Territories,92295112.0
2021-11,NU,5293699.0,59994409,Nunavut,65288108.0
2021-11,YT,2601997.0,8360877,Yukon,10962874.0
2021-12,ON,34842349183.0,17682167819,Ontario,52524517002.0
2021-12,AB,2926645732.0,13956588290,Alberta,16883234022.0
2021-12,QC,7650622783.0,9017961069,Quebec,16668583852.0
2021-12,BC,5792828519.0,4512928642,British Columbia,10305757161.0
2021-12,ZZ,0.0,5149261171,Unspecified (re-exports),5149261171.0
2021-12,SK,855806721.0,3427502328,Saskatchewan,4283309049.0
2021-12,MB,2116987321.0,1405018251,Manitoba,3522005572.0
2021-12,NB,1475858320.0,1386032622,New Brunswick,2861890942.0
2021-12,NS,758535155.0,567595578,Nova Scotia,1326130733.0
2021-12,NL,29535212.0,930134977,Newfoundland & Labrador,959670189.0
2021-12,PE,27147965.0,159458619,Prince Edward Island,186606584.0
2021-12,NT,29734.0,148232975,Northwest Territories,148262709.0
2021-12,NU,0.0,103729083,Nunavut,103729083.0
2021-12,YT,2447887.0,2645065,Yukon,5092952.0
2022-01,ON,29321681831.0,16502262610,Ontario,45823944441.0
2022-01,AB,2870186670.0,14420983975,Alberta,17291170645.0
2022-01,QC,6925782319.0,7523759854,Quebec,14449542173.0
2022-01,BC,5079731241.0,4484633428,British Columbia,9564364669.0
2022-01,ZZ,0.0,4542715487,Unspecified (re-exports),4542715487.0
2022-01,SK,903046682.0,2978135038,Saskatchewan,3881181720.0
2022-01,MB,1880657813.0,1435397503,Manitoba,3316055316.0
2022-01,NB,1214374865.0,1395859914,New Brunswick,2610234779.0
2022-01,NS,636639847.0,502084897,Nova Scotia,1138724744.0
2022-01,NL,116732344.0,821612538,Newfoundland & Labrador,938344882.0
2022-01,NT,0.0,218258894,Northwest Territories,218258894.0
2022-01,PE,15772076.0,127175630,Prince Edward Island,142947706.0
2022-01,NU,2015041.0,6961384,Nunavut,8976425.0
2022-01,YT,1003099.0,1024947,Yukon,2028046.0
2022-02,ON,31215532707.0,16670720085,Ontario,47886252792.0
2022-02,AB,2494028687.0,13671970454,Alberta,16165999141.0
2022-02,QC,7212254834.0,7978565694,Quebec,15190820528.0
2022-02,BC,5259550391.0,4825344796,British Columbia,10084895187.0
2022-02,SK,1180252922.0,3199185121,Saskatchewan,4379438043.0
2022-02,ZZ,0.0,4034414489,Unspecified (re-exports),4034414489.0
2022-02,MB,1912781327.0,1205478485,Manitoba,3118259812.0
2022-02,NB,1206080904.0,1392488635,New Brunswick,2598569539.0
2022-02,NL,110217672.0,1066881599,Newfoundland & Labrador,1177099271.0
2022-02,NS,576720657.0,438187796,Nova Scotia,1014908453.0
2022-02,NT,0.0,196859186,Northwest Territories,196859186.0
2022-02,PE,1819195.0,122073137,Prince Edward Island,123892332.0
2022-02,NU,17266230.0,44901994,Nunavut,62168224.0
2022-02,YT,1171664.0,15856596,Yukon,17028260.0
2022-03,ON,40092492101.0,20574954512,Ontario,60667446613.0
2022-03,AB,3337632928.0,17233152911,Alberta,20570785839.0
2022-03,QC,8934531829.0,9736067765,Quebec,18670599594.0
2022-03,BC,6674909215.0,6147777700,British Columbia,12822686915.0
2022-03,SK,1403193835.0,4337433172,Saskatchewan,5740627007.0
2022-03,ZZ,0.0,4415335597,Unspecified (re-exports),4415335597.0
2022-03,MB,2632482652.0,1670461650,Manitoba,4302944302.0
2022-03,NB,1882948600.0,1728640998,New Brunswick,3611589598.0
2022-03,NS,961091567.0,557523138,Nova Scotia,1518614705.0
2022-03,NL,92151277.0,1384430956,Newfoundland & Labrador,1476582233.0
2022-03,NT,0.0,198755130,Northwest Territories,198755130.0
2022-03,PE,1130164.0,133435484,Prince Edward Island,134565648.0
2022-03,NU,0.0,76949803,Nunavut,76949803.0
2022-03,YT,2731600.0,35522606,Yukon,38254206.0
2022-04,ON,37253184582.0,18710506647,Ontario,55963691229.0
2022-04,AB,3613989933.0,16734523538,Alberta,20348513471.0
2022-04,QC,9056882456.0,8767934717,Quebec,17824817173.0
2022-04,BC,6879434814.0,5865742856,British Columbia,12745177670.0
2022-04,SK,1351418763.0,4016172060,Saskatchewan,5367590823.0
2022-04,MB,2424341383.0,1707110022,Manitoba,4131451405.0
2022-04,ZZ,0.0,4032485594,Unspecified (re-exports),4032485594.0
2022-04,NB,1558315290.0,1707315877,New Brunswick,3265631167.0
2022-04,NL,142132285.0,1353377919,Newfoundland & Labrador,1495510204.0
2022-04,NS,762383329.0,553165418,Nova Scotia,1315548747.0
2022-04,PE,1742648.0,144537918,Prince Edward Island,146280566.0
2022-04,NT,0.0,137529615,Northwest Territories,137529615.0
2022-04,NU,622103.0,30196368,Nunavut,30818471.0
2022-04,YT,3896938.0,16308010,Yukon,20204948.0
2022-05,ON,38288903828.0,21796996386,Ontario,60085900214.0
2022-05,AB,3557202813.0,18690204357,Alberta,22247407170.0
2022-05,QC,9285510401.0,10199835465,Quebec,19485345866.0
2022-05,BC,6180306475.0,6288899429,British Columbia,12469205904.0
2022-05,SK,1391823614.0,4905791102,Saskatchewan,6297614716.0
2022-05,ZZ,0.0,4514265044,Unspecified (re-exports),4514265044.0
2022-05,MB,2399989450.0,1707492820,Manitoba,4107482270.0
2022-05,NB,1591810099.0,2036640659,New Brunswick,3628450758.0
2022-05,NL,178929744.0,1943825878,Newfoundland & Labrador,2122755622.0
2022-05,NS,1099703074.0,637679626,Nova Scotia,1737382700.0
2022-05,NT,0.0,223048375,Northwest Territories,223048375.0
2022-05,PE,3846200.0,171151092,Prince Edward Island,174997292.0
2022-05,NU,1842431.0,50287788,Nunavut,52130219.0
2022-05,YT,4370265.0,5006136,Yukon,9376401.0
2022-06,ON,38840717333.0,20115393116,Ontario,58956110449.0
2022-06,AB,4052476360.0,19162115302,Alberta,23214591662.0
2022-06,QC,10182350910.0,10202881842,Quebec,20385232752.0
2022-06,BC,7302789773.0,6144412877,British Columbia,13447202650.0
2022-06,SK,1345060416.0,4765684378,Saskatchewan,6110744794.0
2022-06,ZZ,0.0,4883380219,Unspecified (re-exports),4883380219.0
2022-06,MB,2477764688.0,1778664660,Manitoba,4256429348.0
2022-06,NB,1643324748.0,1844961971,New Brunswick,3488286719.0
2022-06,NL,238998055.0,1731562342,Newfoundland & Labrador,1970560397.0
2022-06,NS,947939709.0,664274523,Nova Scotia,1612214232.0
2022-06,PE,1710469.0,188437151,Prince Edward Island,190147620.0
2022-06,NU,58502.0,117911046,Nunavut,117969548.0
2022-06,NT,71882.0,60222684,Northwest Territories,60294566.0
2022-06,YT,4172592.0,24847648,Yukon,29020240.0
2022-07,ON,36768453975.0,18191119091,Ontario,54959573066.0
2022-07,AB,3477884952.0,18709268471,Alberta,22187153423.0
2022-07,QC,9394626216.0,8847553474,Quebec,18242179690.0
2022-07,BC,6374640575.0,5283424810,British Columbia,11658065385.0
2022-07,SK,1270958324.0,4631970943,Saskatchewan,5902929267.0
2022-07,ZZ,0.0,4073636025,Unspecified (re-exports),4073636025.0
2022-07,MB,2345856167.0,1617790778,Manitoba,3963646945.0
2022-07,NB,1710028537.0,1878875128,New Brunswick,3588903665.0
2022-07,NL,269556091.0,1874761751,Newfoundland & Labrador,2144317842.0
2022-07,NS,894292369.0,580891383,Nova Scotia,1475183752.0
2022-07,NT,158.0,212332016,Northwest Territories,212332174.0
2022-07,PE,1667460.0,189049758,Prince Edward Island,190717218.0
2022-07,NU,0.0,77413249,Nunavut,77413249.0
2022-07,YT,9680173.0,29413922,Yukon,39094095.0
2022-08,ON,39207037311.0,19614695979,Ontario,58821733290.0
2022-08,AB,3664393687.0,18937689349,Alberta,22602083036.0
2022-08,QC,9755547175.0,8699099185,Quebec,18454646360.0
2022-08,BC,7574473522.0,5737279227,British Columbia,13311752749.0
2022-08,SK,1344298828.0,4480348343,Saskatchewan,5824647171.0
2022-08,ZZ,0.0,4151763349,Unspecified (re-exports),4151763349.0
2022-08,MB,2463622013.0,1611163284,Manitoba,4074785297.0
2022-08,NB,1776853110.0,1669298544,New Brunswick,3446151654.0
2022-08,NS,1015778189.0,561156615,Nova Scotia,1576934804.0
2022-08,NL,198095937.0,1302822331,Newfoundland & Labrador,1500918268.0
2022-08,NU,0.0,337013382,Nunavut,337013382.0
2022-08,NT,41821379.0,210637952,Northwest Territories,252459331.0
2022-08,PE,1415362.0,191005217,Prince Edward Island,192420579.0
2022-08,YT,10728455.0,25289028,Yukon,36017483.0
2022-09,ON,39137815804.0,19666815706,Ontario,58804631510.0
2022-09,AB,3857670717.0,17436076816,Alberta,21293747533.0
2022-09,QC,9063696604.0,9515227037,Quebec,18578923641.0
2022-09,BC,7122197208.0,5441537992,British Columbia,12563735200.0
2022-09,SK,1289352638.0,4433671034,Saskatchewan,5723023672.0
2022-09,ZZ,0.0,4342942859,Unspecified (re-exports),4342942859.0
2022-09,MB,2581030479.0,1711249206,Manitoba,4292279685.0
2022-09,NB,1404899351.0,1198345861,New Brunswick,2603245212.0
