date,code,imports,exports,name,total
2022-09,NL,135390401.0,1285020726,Newfoundland & Labrador,1420411127.0
2022-09,NS,875440251.0,492046130,Nova Scotia,1367486381.0
2022-09,NU,0.0,368267107,Nunavut,368267107.0
2022-09,PE,1905188.0,206734884,Prince Edward Island,208640072.0
2022-09,NT,0.0,173268780,Northwest Territories,173268780.0
2022-09,YT,8680181.0,21033697,Yukon,29713878.0
2022-10,ON,39572143239.0,19111749222,Ontario,58683892461.0
2022-10,AB,3643680178.0,17113423596,Alberta,20757103774.0
2022-10,QC,9627181873.0,9666120553,Quebec,19293302426.0
2022-10,BC,7121176708.0,5032165187,British Columbia,12153341895.0
2022-10,SK,1265629373.0,5405985567,Saskatchewan,6671614940.0
2022-10,MB,2620515872.0,2238520445,Manitoba,4859036317.0
2022-10,ZZ,0.0,4619959835,Unspecified (re-exports),4619959835.0
2022-10,NB,1361277659.0,1254369269,New Brunswick,2615646928.0
2022-10,NS,1111306978.0,553819595,Nova Scotia,1665126573.0
2022-10,NL,257174958.0,988225560,Newfoundland & Labrador,1245400518.0
2022-10,NU,62510.0,214690905,Nunavut,214753415.0
2022-10,NT,0.0,204362360,Northwest Territories,204362360.0
2022-10,PE,3128547.0,174505081,Prince Edward Island,177633628.0
2022-10,YT,3084934.0,17039338,Yukon,20124272.0
2022-11,ON,38452822354.0,19516480983,Ontario,57969303337.0
2022-11,AB,3272361359.0,16371246515,Alberta,19643607874.0
2022-11,QC,8990261179.0,9685027135,Quebec,18675288314.0
2022-11,BC,6291634420.0,4511736491,British Columbia,10803370911.0
2022-11,SK,1232169619.0,5091150842,Saskatchewan,6323320461.0
2022-11,ZZ,0.0,4546820603,Unspecified (re-exports),4546820603.0
2022-11,MB,2325424938.0,2094416298,Manitoba,4419841236.0
2022-11,NB,1645958756.0,1343355166,New Brunswick,2989313922.0
2022-11,NS,963388351.0,504762922,Nova Scotia,1468151273.0
2022-11,NL,100890338.0,953211908,Newfoundland & Labrador,1054102246.0
2022-11,PE,39694190.0,184008535,Prince Edward Island,223702725.0
2022-11,NT,0.0,88526077,Northwest Territories,88526077.0
2022-11,NU,307582.0,45086743,Nunavut,45394325.0
2022-11,YT,4211266.0,4108819,Yukon,8320085.0
2022-12,ON,35540856974.0,19476487115,Ontario,55017344089.0
2022-12,AB,3412192391.0,16509278052,Alberta,19921470443.0
2022-12,QC,8285394152.0,10205623310,Quebec,18491017462.0
2022-12,BC,5689115683.0,5181176165,British Columbia,10870291848.0
2022-12,SK,1112028213.0,4288096637,Saskatchewan,5400124850.0
2022-12,MB,2480260165.0,1934603148,Manitoba,4414863313.0
2022-12,ZZ,0.0,4066609698,Unspecified (re-exports),4066609698.0
2022-12,NB,1325240582.0,1352115380,New Brunswick,2677355962.0
2022-12,NS,1106432659.0,558020849,Nova Scotia,1664453508.0
2022-12,NL,250685029.0,1144247817,Newfoundland & Labrador,1394932846.0
2022-12,NT,0.0,202481764,Northwest Territories,202481764.0
2022-12,PE,16047838.0,156872116,Prince Edward Island,172919954.0
2022-12,NU,6330782.0,106293334,Nunavut,112624116.0
2022-12,YT,1412762.0,2870561,Yukon,4283323.0
2023-01,ON,35049813356.0,20443438406,Ontario,55493251762.0
2023-01,AB,3473428677.0,16092781392,Alberta,19566210069.0
2023-01,QC,8004686024.0,9032436904,Quebec,17037122928.0
2023-01,BC,6169403459.0,5035180257,British Columbia,11204583716.0
2023-01,SK,1282919857.0,4716679849,Saskatchewan,5999599706.0
2023-01,ZZ,0.0,4294848604,Unspecified (re-exports),4294848604.0
2023-01,MB,2360210145.0,1899168675,Manitoba,4259378820.0
2023-01,NB,1522957325.0,1635727875,New Brunswick,3158685200.0
2023-01,NS,977363892.0,539429065,Nova Scotia,1516792957.0
2023-01,NL,73818505.0,1182037331,Newfoundland & Labrador,1255855836.0
2023-01,NT,9215.0,194580378,Northwest Territories,194589593.0
2023-01,PE,948335.0,169048418,Prince Edward Island,169996753.0
2023-01,NU,12078900.0,62665521,Nunavut,74744421.0
2023-01,YT,1528085.0,432894,Yukon,1960979.0
2023-02,ON,34832603659.0,18653422899,Ontario,53486026558.0
2023-02,AB,3036070769.0,13819584580,Alberta,16855655349.0
2023-02,QC,7599606027.0,8442306080,Quebec,16041912107.0
2023-02,BC,5664853866.0,4424415089,British Columbia,10089268955.0
2023-02,SK,1195814694.0,4313493025,Saskatchewan,5509307719.0
2023-02,ZZ,0.0,4122507908,Unspecified (re-exports),4122507908.0
2023-02,MB,2321720712.0,1723684319,Manitoba,4045405031.0
2023-02,NB,1285828002.0,1396358690,New Brunswick,2682186692.0
2023-02,NS,874465666.0,499239212,Nova Scotia,1373704878.0
2023-02,NL,441524975.0,811147549,Newfoundland & Labrador,1252672524.0
2023-02,NT,0.0,182425443,Northwest Territories,182425443.0
2023-02,PE,1044289.0,174977594,Prince Edward Island,176021883.0
2023-02,NU,5248.0,105807592,Nunavut,105812840.0
2023-02,YT,846179.0,26202278,Yukon,27048457.0
2023-03,ON,39830056378.0,22757293095,Ontario,62587349473.0
2023-03,QC,9213779295.0,10401977724,Quebec,19615757019.0
2023-03,AB,3614481054.0,15044794913,Alberta,18659275967.0
2023-03,BC,6836370934.0,5303753641,British Columbia,12140124575.0
2023-03,SK,1531500116.0,4852436539,Saskatchewan,6383936655.0
2023-03,ZZ,0.0,5088707545,Unspecified (re-exports),5088707545.0
2023-03,MB,3002147053.0,2080329159,Manitoba,5082476212.0
2023-03,NB,1635412287.0,1551333082,New Brunswick,3186745369.0
2023-03,NS,1001520833.0,556439779,Nova Scotia,1557960612.0
2023-03,NL,137639259.0,883712496,Newfoundland & Labrador,1021351755.0
2023-03,NT,0.0,229152591,Northwest Territories,229152591.0
2023-03,PE,715890.0,174114480,Prince Edward Island,174830370.0
2023-03,NU,1311951.0,105061245,Nunavut,106373196.0
2023-03,YT,3608896.0,23367428,Yukon,26976324.0
2023-04,ON,36309513896.0,21117680119,Ontario,57427194015.0
2023-04,QC,8362575193.0,8934929514,Quebec,17297504707.0
2023-04,AB,3698518378.0,13194162616,Alberta,16892680994.0
2023-04,BC,5804595302.0,4691741387,British Columbia,10496336689.0
2023-04,SK,1351358012.0,4350175688,Saskatchewan,5701533700.0
2023-04,ZZ,0.0,4412774615,Unspecified (re-exports),4412774615.0
2023-04,MB,2716550860.0,1692204516,Manitoba,4408755376.0
2023-04,NB,1366057449.0,1456764433,New Brunswick,2822821882.0
2023-04,NS,979545719.0,480989635,Nova Scotia,1460535354.0
2023-04,NL,122624063.0,1116191109,Newfoundland & Labrador,1238815172.0
2023-04,PE,1296861.0,174888880,Prince Edward Island,176185741.0
2023-04,NT,0.0,126576468,Northwest Territories,126576468.0
2023-04,NU,3538032.0,82315645,Nunavut,85853677.0
2023-04,YT,5471731.0,920332,Yukon,6392063.0
2023-05,ON,40520618801.0,22524108762,Ontario,63044727563.0
2023-05,QC,9489184469.0,9637107069,Quebec,19126291538.0
2023-05,AB,3682322974.0,14443800023,Alberta,18126122997.0
2023-05,BC,6698438889.0,4835839153,British Columbia,11534278042.0
2023-05,SK,1264138364.0,4151367824,Saskatchewan,5415506188.0
2023-05,ZZ,0.0,4966036068,Unspecified (re-exports),4966036068.0
2023-05,MB,2740398387.0,1818251303,Manitoba,4558649690.0
2023-05,NB,1425787571.0,1639492467,New Brunswick,3065280038.0
2023-05,NS,1166433748.0,609245923,Nova Scotia,1775679671.0
2023-05,NL,140435089.0,1099609168,Newfoundland & Labrador,1240044257.0
2023-05,PE,1691340.0,204421931,Prince Edward Island,206113271.0
2023-05,NT,0.0,172394206,Northwest Territories,172394206.0
2023-05,NU,8012163.0,23692480,Nunavut,31704643.0
2023-05,YT,4706950.0,2515291,Yukon,7222241.0
2023-06,ON,40610660907.0,21834057592,Ontario,62444718499.0
2023-06,QC,9561168562.0,9205646166,Quebec,18766814728.0
2023-06,AB,3306266968.0,12557985240,Alberta,15864252208.0
2023-06,BC,6706283691.0,4563870224,British Columbia,11270153915.0
2023-06,SK,1270931296.0,3686773138,Saskatchewan,4957704434.0
2023-06,ZZ,0.0,4735197410,Unspecified (re-exports),4735197410.0
2023-06,MB,2618657612.0,1690259504,Manitoba,4308917116.0
2023-06,NB,1243756894.0,1446304930,New Brunswick,2690061824.0
2023-06,NS,1117806934.0,624577162,Nova Scotia,1742384096.0
2023-06,NL,236825785.0,1211708659,Newfoundland & Labrador,1448534444.0
2023-06,PE,913945.0,238811379,Prince Edward Island,239725324.0
2023-06,NU,4631876.0,134241161,Nunavut,138873037.0
2023-06,NT,0.0,60310084,Northwest Territories,60310084.0
2023-06,YT,8182093.0,9064702,Yukon,17246795.0
2023-07,ON,36439196542.0,19285264422,Ontario,55724460964.0
2023-07,QC,8316809990.0,9157215675,Quebec,17474025665.0
2023-07,AB,3183105410.0,13001494985,Alberta,16184600395.0
2023-07,BC,5862300105.0,3991623311,British Columbia,9853923416.0
2023-07,SK,1171470766.0,3446399814,Saskatchewan,4617870580.0
2023-07,ZZ,0.0,4528581326,Unspecified (re-exports),4528581326.0
2023-07,MB,2322434366.0,1662445908,Manitoba,3984880274.0
2023-07,NB,1421083762.0,1535546740,New Brunswick,2956630502.0
2023-07,NS,1023208779.0,562567860,Nova Scotia,1585776639.0
2023-07,NL,121200062.0,1093946154,Newfoundland & Labrador,1215146216.0
2023-07,NT,0.0,203106606,Northwest Territories,203106606.0
2023-07,PE,906295.0,181292082,Prince Edward Island,182198377.0
2023-07,NU,81511852.0,91085117,Nunavut,172596969.0
2023-07,YT,8614925.0,8296983,Yukon,16911908.0
2023-08,ON,40447750444.0,21953372664,Ontario,62401123108.0
2023-08,QC,9673583508.0,9105279749,Quebec,18778863257.0
2023-08,AB,3194049224.0,15160791121,Alberta,18354840345.0
2023-08,BC,6710416590.0,4908724235,British Columbia,11619140825.0
2023-08,SK,1307349105.0,3705607582,Saskatchewan,5012956687.0
2023-08,ZZ,0.0,4613327866,Unspecified (re-exports),4613327866.0
2023-08,MB,2542619197.0,1632327454,Manitoba,4174946651.0
2023-08,NB,1729583641.0,1591286157,New Brunswick,3320869798.0
2023-08,NS,1067680788.0,526761801,Nova Scotia,1594442589.0
2023-08,NL,146002896.0,1075832237,Newfoundland & Labrador,1221835133.0
2023-08,NU,50028317.0,293154653,Nunavut,343182970.0
2023-08,PE,1045011.0,207432495,Prince Edward Island,208477506.0
2023-08,NT,3309386.0,186927976,Northwest Territories,190237362.0
2023-08,YT,6335325.0,9068031,Yukon,15403356.0
2023-09,ON,40043698297.0,20928825558,Ontario,60972523855.0
2023-09,QC,8344458825.0,9927773184,Quebec,18272232009.0
2023-09,AB,3150759725.0,14683036261,Alberta,17833795986.0
2023-09,BC,6474327014.0,4631162262,British Columbia,11105489276.0
2023-09,SK,1386280665.0,3727161157,Saskatchewan,5113441822.0
2023-09,ZZ,0.0,4852410794,Unspecified (re-exports),4852410794.0
2023-09,MB,2554126414.0,1806164334,Manitoba,4360290748.0
2023-09,NB,1206771131.0,1243063540,New Brunswick,2449834671.0
2023-09,NL,228152485.0,1139047826,Newfoundland & Labrador,1367200311.0
2023-09,NS,800670719.0,542117389,Nova Scotia,1342788108.0
2023-09,NU,804194.0,454385740,Nunavut,455189934.0
2023-09,PE,1835489.0,199321171,Prince Edward Island,201156660.0
2023-09,NT,26498223.0,104773077,Northwest Territories,131271300.0
2023-09,YT,6323476.0,7146324,Yukon,13469800.0
2023-10,ON,40952462962.0,21971578821,Ontario,62924041783.0
2023-10,QC,8900250190.0,10522987967,Quebec,19423238157.0
2023-10,AB,3340087174.0,15819022990,Alberta,19159110164.0
2023-10,BC,6336563785.0,4431238279,British Columbia,10767802064.0
2023-10,SK,1350567431.0,4729083524,Saskatchewan,6079650955.0
2023-10,ZZ,0.0,5154176021,Unspecified (re-exports),5154176021.0
2023-10,MB,2537839014.0,1957678867,Manitoba,4495517881.0
2023-10,NB,898651674.0,1013025551,New Brunswick,1911677225.0
2023-10,NS,883275396.0,568193903,Nova Scotia,1451469299.0
2023-10,NL,103962344.0,753581877,Newfoundland & Labrador,857544221.0
2023-10,NU,0.0,430121641,Nunavut,430121641.0
2023-10,PE,515055.0,196427585,Prince Edward Island,196942640.0
2023-10,NT,0.0,173340779,Northwest Territories,173340779.0
2023-10,YT,3881104.0,5570229,Yukon,9451333.0
2023-11,ON,39091675765.0,21040793075,Ontario,60132468840.0
2023-11,AB,3915495405.0,16437015465,Alberta,20352510870.0
2023-11,QC,8747465017.0,10653371362,Quebec,19400836379.0
2023-11,BC,5969114860.0,4572789698,British Columbia,10541904558.0
2023-11,SK,1318364173.0,4202675304,Saskatchewan,5521039477.0
2023-11,ZZ,0.0,4578091990,Unspecified (re-exports),4578091990.0
2023-11,MB,2464359332.0,2053992506,Manitoba,4518351838.0
2023-11,NB,1147323103.0,1111098769,New Brunswick,2258421872.0
2023-11,NL,331953434.0,1053347583,Newfoundland & Labrador,1385301017.0
2023-11,NS,891422243.0,469253429,Nova Scotia,1360675672.0
2023-11,PE,49078370.0,225047709,Prince Edward Island,274126079.0
2023-11,NU,96081151.0,106179957,Nunavut,202261108.0
2023-11,NT,0.0,94491292,Northwest Territories,94491292.0
2023-11,YT,3977434.0,8257493,Yukon,12234927.0
2023-12,ON,36308596788.0,19486470259,Ontario,55795067047.0
2023-12,QC,7982591869.0,11088206901,Quebec,19070798770.0
2023-12,AB,3590520373.0,14505693870,Alberta,18096214243.0
2023-12,BC,5296849626.0,4909373661,British Columbia,10206223287.0
2023-12,SK,1348925285.0,3630482005,Saskatchewan,4979407290.0
2023-12,ZZ,0.0,4211400220,Unspecified (re-exports),4211400220.0
2023-12,MB,2438850171.0,1579295774,Manitoba,4018145945.0
2023-12,NB,1323089944.0,1284034970,New Brunswick,2607124914.0
2023-12,NS,767781063.0,512794330,Nova Scotia,1280575393.0
2023-12,NL,118977403.0,928710654,Newfoundland & Labrador,1047688057.0
2023-12,PE,6478279.0,191647188,Prince Edward Island,198125467.0
2023-12,NU,0.0,124403103,Nunavut,124403103.0
2023-12,NT,0.0,119332308,Northwest Territories,119332308.0
2023-12,YT,1760801.0,8878766,Yukon,10639567.0
2024-01,ON,33861665831.0,19609630810,Ontario,53471296641.0
2024-01,AB,2972610846.0,15230285082,Alberta,18202895928.0
2024-01,QC,8081267576.0,8698276525,Quebec,16779544101.0
2024-01,BC,5561108527.0,4348123255,British Columbia,9909231782.0
2024-01,SK,1214317093.0,3602766899,Saskatchewan,4817083992.0
2024-01,ZZ,0.0,4433514583,Unspecified (re-exports),4433514583.0
2024-01,MB,2390718209.0,1670145858,Manitoba,4060864067.0
2024-01,NB,1314723871.0,1634867437,New Brunswick,2949591308.0
2024-01,NS,681320166.0,539777725,Nova Scotia,1221097891.0
2024-01,NL,179622577.0,826384986,Newfoundland & Labrador,1006007563.0
2024-01,PE,789482.0,189991529,Prince Edward Island,190781011.0
2024-01,NT,0.0,158504860,Northwest Territories,158504860.0
2024-01,NU,0.0,50299501,Nunavut,50299501.0
2024-01,YT,2071681.0,6687126,Yukon,8758807.0
2024-02,ON,35817906525.0,21675336302,Ontario,57493242827.0
2024-02,QC,8119621151.0,9026424477,Quebec,17146045628.0
2024-02,AB,3294346182.0,13504257817,Alberta,16798603999.0
2024-02,BC,6204665894.0,4336255402,British Columbia,10540921296.0
2024-02,SK,1331367475.0,3532985502,Saskatchewan,4864352977.0
2024-02,MB,2564479124.0,1775382585,Manitoba,4339861709.0
2024-02,ZZ,0.0,4063776185,Unspecified (re-exports),4063776185.0
2024-02,NB,1473525660.0,1350311883,New Brunswick,2823837543.0
2024-02,NL,129794171.0,1336274184,Newfoundland & Labrador,1466068355.0
2024-02,NS,909822860.0,494919887,Nova Scotia,1404742747.0
2024-02,NU,644166.0,173722632,Nunavut,174366798.0
2024-02,PE,1468336.0,163777867,Prince Edward Island,165246203.0
2024-02,NT,0.0,134346848,Northwest Territories,134346848.0
2024-02,YT,1545655.0,5418158,Yukon,6963813.0
2024-03,ON,39907972642.0,21335364669,Ontario,61243337311.0
2024-03,QC,8492352025.0,10117331208,Quebec,18609683233.0
2024-03,AB,3344270551.0,13924414632,Alberta,17268685183.0
2024-03,BC,6096085506.0,5204316843,British Columbia,11300402349.0
2024-03,SK,1646866376.0,3747160430,Saskatchewan,5394026806.0
2024-03,MB,2875680913.0,1929033696,Manitoba,4804714609.0
2024-03,ZZ,0.0,4557278194,Unspecified (re-exports),4557278194.0
2024-03,NB,1312400147.0,1482103448,New Brunswick,2794503595.0
2024-03,NS,933729345.0,519470850,Nova Scotia,1453200195.0
2024-03,NL,144675513.0,976734535,Newfoundland & Labrador,1121410048.0
2024-03,PE,619547.0,189386573,Prince Edward Island,190006120.0
2024-03,NT,320706.0,141634636,Northwest Territories,141955342.0
2024-03,NU,0.0,116066532,Nunavut,116066532.0
2024-03,YT,4522091.0,12783338,Yukon,17305429.0
2024-04,ON,39513377545.0,21476400342,Ontario,60989777887.0
2024-04,AB,3483025382.0,15364385577,Alberta,18847410959.0
2024-04,QC,9141526396.0,9489908247,Quebec,18631434643.0
2024-04,BC,6105377848.0,4552654918,British Columbia,10658032766.0
2024-04,SK,1458222711.0,3828069098,Saskatchewan,5286291809.0
2024-04,ZZ,0.0,4811991898,Unspecified (re-exports),4811991898.0
2024-04,MB,2824945141.0,1789346116,Manitoba,4614291257.0
2024-04,NB,1472906039.0,1413933397,New Brunswick,2886839436.0
2024-04,NS,1382342160.0,542187185,Nova Scotia,1924529345.0
2024-04,NL,213879864.0,916534439,Newfoundland & Labrador,1130414303.0
2024-04,PE,256494.0,200461362,Prince Edward Island,200717856.0
2024-04,NT,940.0,142513118,Northwest Territories,142514058.0
2024-04,NU,353867.0,78670343,Nunavut,79024210.0
2024-04,YT,3987019.0,14669640,Yukon,18656659.0
2024-05,ON,39776940407.0,20767201201,Ontario,60544141608.0
2024-05,QC,9507578667.0,9723872927,Quebec,19231451594.0
2024-05,AB,3616056505.0,15591993410,Alberta,19208049915.0
2024-05,BC,6364804544.0,4586888634,British Columbia,10951693178.0
2024-05,SK,1482695750.0,3957142707,Saskatchewan,5439838457.0
2024-05,MB,2834821487.0,1996392868,Manitoba,4831214355.0
2024-05,ZZ,0.0,4790505083,Unspecified (re-exports),4790505083.0
2024-05,NB,1340882842.0,1528826950,New Brunswick,2869709792.0
2024-05,NS,1027174506.0,645372784,Nova Scotia,1672547290.0
2024-05,NL,230002315.0,1347001987,Newfoundland & Labrador,1577004302.0
2024-05,PE,400314.0,210465156,Prince Edward Island,210865470.0
2024-05,NU,0.0,170660881,Nunavut,170660881.0
2024-05,NT,9151.0,110184973,Northwest Territories,110194124.0
2024-05,YT,10566707.0,21472282,Yukon,32038989.0
2024-06,ON,39845850368.0,20880241926,Ontario,60726092294.0
2024-06,QC,9259857055.0,10659592419,Quebec,19919449474.0
2024-06,AB,3338080908.0,15285747881,Alberta,18623828789.0
2024-06,BC,5869489493.0,4853004753,British Columbia,10722494246.0
2024-06,SK,1455885444.0,3671034962,Saskatchewan,5126920406.0
2024-06,ZZ,0.0,4894364772,Unspecified (re-exports),4894364772.0
2024-06,MB,2617707122.0,1781610757,Manitoba,4399317879.0
2024-06,NB,1390871090.0,1688243653,New Brunswick,3079114743.0
2024-06,NS,1000679701.0,634646802,Nova Scotia,1635326503.0
2024-06,NL,423360588.0,1163088142,Newfoundland & Labrador,1586448730.0
2024-06,PE,472550.0,247500227,Prince Edward Island,247972777.0
2024-06,NU,79557.0,166477852,Nunavut,166557409.0
2024-06,NT,10261.0,51149323,Northwest Territories,51159584.0
2024-06,YT,11023156.0,17048134,Yukon,28071290.0
2024-07,ON,37831993300.0,19447642587,Ontario,57279635887.0
2024-07,AB,3306154899.0,16872908901,Alberta,20179063800.0
2024-07,QC,9363340047.0,10748215421,Quebec,20111555468.0
2024-07,BC,6625058846.0,4388546611,British Columbia,11013605457.0
2024-07,SK,1351653384.0,3820395465,Saskatchewan,5172048849.0
2024-07,ZZ,0.0,4851215045,Unspecified (re-exports),4851215045.0
2024-07,MB,2327241101.0,1841481610,Manitoba,4168722711.0
2024-07,NB,1780438615.0,1636709806,New Brunswick,3417148421.0
2024-07,NL,276964525.0,1563231726,Newfoundland & Labrador,1840196251.0
2024-07,NS,1058808048.0,576076334,Nova Scotia,1634884382.0
